job_id,arrival_min,start_min,finish_min,wait_min,runtime_s,energy_proxy,emissions_index,sla_miss,carbon_at_start,deferrals,label,seed
36,137.657912084203,137.657912084203,137.6707005603618,0.0,0.7673085695290831,3008.0383654284765,1748574.5946620367,False,581.3006292600803,0,A_blind,0
37,138.118181363727,138.118181363727,138.13807335236558,0.0,1.1935193183153614,3708.0596759659156,1635433.106841785,False,441.0482165219656,0,A_blind,0
38,142.5066891762401,142.5066891762401,142.52400915579847,0.0,1.0391987735030666,4806.051959938675,2652604.308765366,False,551.9300105110002,0,A_blind,0
39,145.86312220462708,145.86312220462708,145.8810333972481,0.0,1.0746715572610381,4806.053733577863,2517134.201391909,False,523.7424175692747,0,A_blind,0
40,151.51779443219306,151.51779443219306,151.53341187758298,0.0,0.937046723394794,4806.04685233617,2611372.6597888027,False,543.3514778407625,0,A_blind,0
41,153.29606229668644,153.29606229668644,153.3106572331654,0.0,0.8756961887369532,3008.043784809437,1564751.0188479533,False,520.1889103974868,0,A_blind,0
42,154.68596640303738,154.68596640303738,154.70042129922388,0.0,0.8672937711891153,3008.0433646885594,1625685.8791158395,False,540.4462908346923,0,A_blind,0
43,157.10708784654912,157.10708784654912,157.12107227271636,0.0,0.8390655700350215,3008.0419532785018,1616878.4831957505,False,537.5185945905757,0,A_blind,0
44,157.8895783133976,157.8895783133976,157.9031320264229,0.0,0.8132227815164652,3008.040661139076,1616877.7886467823,False,537.5185945905757,0,A_blind,0
45,160.09522459674764,160.09522459674764,160.10662966106887,0.0,0.6843038592731786,1812.0342151929638,1020349.2491055471,False,563.0960169242113,0,A_blind,0
46,160.40847424726982,160.40847424726982,160.4196892645061,0.0,0.6729010341768479,1016.0336450517088,572124.4985896052,False,563.0960169242113,0,A_blind,0
47,165.2717599367991,165.2717599367991,165.28339348539615,0.0,0.6980129158224982,1016.0349006457911,550531.9487160897,False,541.8435413647425,0,A_blind,0
48,171.98301667344123,171.98301667344123,172.00451803583277,0.0,1.2900817434933063,3708.0645040871746,2093529.1241213405,False,547.1032293492748,0,A_blind,0
49,173.6024813577778,173.6024813577778,173.61357727758175,0.0,0.6657551882367185,1016.0332877594118,569436.3365410182,False,560.4504728351538,0,A_blind,0
50,182.8712168101475,182.8712168101475,182.88318129382304,0.0,0.7178690205329478,1812.0358934510266,1036083.8741422562,False,571.7788912939424,0,A_blind,0
51,183.1852602334174,183.1852602334174,183.2009199678905,0.0,0.9395840683858914,4806.046979203419,2592380.1000311463,False,539.3996586485348,0,A_blind,0
52,184.0002254085339,184.0002254085339,184.01688836342296,0.0,0.9997772933439958,4806.049988864667,2547650.0163916294,False,530.0922841615013,0,A_blind,0
53,184.8664344988042,184.8664344988042,184.90864822791679,0.0,2.5328237467538166,7016.126641187338,3719194.597193358,False,530.0922841615013,0,A_blind,0
54,187.0904883363685,187.0904883363685,187.10108136848206,0.0,0.6355819268125222,1812.0317790963406,1093670.6913864478,False,603.5604364134612,0,A_blind,0
55,189.8129059452649,189.8129059452649,189.85490188031505,0.0,2.5197561030091005,7016.1259878051505,3713591.9486372056,False,529.2937947653539,0,A_blind,0
56,191.36995797220294,191.36995797220294,191.38698285861528,0.0,1.0214931847411115,4806.051074659237,2384781.5592498397,False,496.203956679534,0,A_blind,0
57,191.7315310748564,191.7315310748564,191.74377777712638,0.0,0.7348021361981434,1812.03674010681,899139.8000896835,False,496.203956679534,0,A_blind,0
58,197.5305149647796,197.5305149647796,197.57119486647397,0.0,2.4407941016621404,7016.122039705083,3688481.0445449175,False,525.715063630786,0,A_blind,0
59,198.97016746882886,198.97016746882886,198.97961605001882,0.0,0.5669148713980482,1016.02834574357,538826.0720646323,False,530.3258263629426,0,A_blind,0
60,199.29860459961594,199.29860459961594,199.33990757024333,0.0,2.478178237642839,7016.123908911882,4018597.4901699163,False,572.7660375361235,0,A_blind,0
61,201.528614348377,201.528614348377,201.53930618012052,0.0,0.6415099046113567,1812.0320754952306,951186.4038856439,False,524.9280168650897,0,A_blind,0
62,202.38500797673944,202.38500797673944,202.39812411663706,0.0,0.7869683938565066,1812.0393484196927,879432.9322778345,False,485.3277237300622,0,A_blind,0
63,203.58584033666497,203.58584033666497,203.60209374439128,0.0,0.9752044635778924,4806.048760223179,2781605.9426497584,False,578.7718938000514,0,A_blind,0
64,204.31261362719025,204.31261362719025,204.3545544352148,0.0,2.51644848147301,7016.125822424074,4082704.3699739333,False,581.9029580292444,0,A_blind,0
65,205.798612482971,205.798612482971,205.81173033918313,0.0,0.7870713727263039,3008.039353568636,1596237.2196370985,False,530.6570267251911,0,A_blind,0
66,208.6744748183647,208.6744748183647,208.68579437909705,0.0,0.6791736439401062,1016.033958682197,539488.8146715914,False,530.9751805651379,0,A_blind,0
67,208.95319730771573,208.95319730771573,208.96596427520495,0.0,0.7660180493540919,1812.0383009024677,962147.3640126333,False,530.9751805651379,0,A_blind,0
68,212.35680739298013,212.35680739298013,212.39900185349916,0.0,2.5316676311412456,7016.126583381557,3637680.716364597,False,518.4742141028115,0,A_blind,0
69,220.6335762575728,220.6335762575728,220.64173999933894,0.0,0.48982450596766747,1016.0244912252983,555631.4048129008,False,546.8681214001291,0,A_blind,0
70,223.10961935937888,223.10961935937888,223.1263293835241,0.0,1.0026014487129944,4806.050130072435,2773114.8918344113,False,577.0049867941381,0,A_blind,0
71,233.68572272104961,233.68572272104961,233.70629245954194,0.0,1.2341843095388267,3708.061709215477,2272821.4864159487,False,612.9405777599139,0,A_blind,0
72,235.1293996634903,235.1293996634903,235.1469029648035,0.0,1.0501980787921086,4806.05250990394,2412033.0693635964,False,501.8740565969818,0,A_blind,0
73,238.78952729495,238.78952729495,238.80567903907942,0.0,0.9691046477646199,4806.048455232388,2040626.919536846,False,424.59557754046307,0,A_blind,0
0,2.2664396798963655,2.2664396798963655,2.3082111217472767,0.0,2.5062865110546695,7016.125314325553,3327906.819999308,False,474.3226027055666,0,B_carbon500_smart,0
1,5.6583880570651175,5.6583880570651175,5.668277969679042,0.0,0.5933947568354349,1016.0296697378418,473253.71578147414,False,465.787299207103,0,B_carbon500_smart,0
2,5.724085890954316,5.724085890954316,5.734619576496352,0.0,0.6320211325221641,1016.0316010566261,473254.6153652346,False,465.787299207103,0,B_carbon500_smart,0
3,5.731612719067381,5.734619576496352,5.754706993260647,0.0030068574289714434,1.205245005857652,3708.060262250293,1727167.374850746,False,465.787299207103,0,B_carbon500_smart,0
4,7.556959935586091,7.556959935586091,7.576513544441791,0.0,1.1732165313419445,3708.058660826567,1820425.26584624,False,490.937558533782,0,B_carbon500_smart,0
5,12.954506015681275,12.954506015681275,12.968140678227034,0.0,0.8180797527454743,3008.040903987637,1095916.1337683958,False,364.328866776906,0,B_carbon500_smart,0
6,15.174696766557895,15.174696766557895,15.189116766595504,0.0,0.865200002256507,3008.0432600001127,1295170.3477889048,False,430.5690563070081,0,B_carbon500_smart,0
7,17.659487353358752,17.659487353358752,17.673609920828028,0.0,0.8473540481564622,3008.042367702408,1350247.0158485805,False,448.87898865597475,0,B_carbon500_smart,0
8,26.906412319446034,26.906412319446034,26.925825873416194,0.0,1.1648132382096503,3708.0582406619105,1628421.8906238147,False,439.15758192976267,0,B_carbon500_smart,0
9,46.63671320016263,46.63671320016263,46.64732534893676,0.0,0.6367289264476973,1812.0318364463224,983281.2484521203,False,542.6401615440094,0,B_carbon500_smart,0
10,57.16590604053925,57.16590604053925,57.1753866451538,0.0,0.5688362768731323,1016.0284418138436,528387.7928754318,False,520.0521669768796,0,B_carbon500_smart,0
11,57.16999658738455,57.1753866451538,57.21708775013659,0.005390057769247392,2.502066298967362,7016.125103314948,3648751.063759822,False,520.0521669768796,0,B_carbon500_smart,0
12,64.37776596056497,64.37776596056497,64.38582843491945,0.0,0.48374846126805826,1016.0241874230634,518336.39664876217,False,510.1614735800886,0,B_carbon500_smart,0
13,64.6067301535193,64.6067301535193,64.61654782713268,0.0,0.5890604168033727,1016.0294530208402,518339.0829538832,False,510.1614735800886,0,B_carbon500_smart,0
14,67.98352562901842,67.98352562901842,68.02415403656236,0.0,2.437704452637347,7016.121885222632,3777507.8157631406,False,551.814940116929,0,B_carbon500_smart,0
15,70.65700897409111,70.65700897409111,70.6680654179622,0.0,0.6633866322648274,1812.0331693316132,911534.9035927869,False,503.0453741246998,0,B_carbon500_smart,0
16,80.55595969217245,80.55595969217245,80.56550614302007,0.0,0.5727870508571344,1016.0286393525429,523051.70695598255,False,514.800160839259,0,B_carbon500_smart,0
17,81.65997122542088,81.65997122542088,81.66970764195723,0.0,0.5841849921815423,1016.029209249609,490274.36832020985,False,482.5396394679472,0,B_carbon500_smart,0
18,82.61691529530766,82.61691529530766,82.62725832075463,0.0,0.6205815268187066,1016.0310290763409,501278.1267341367,False,493.3689153074797,0,B_carbon500_smart,0
19,87.26320521209085,87.26320521209085,87.30574063989872,0.0,2.552125668472134,7016.127606283424,3951583.4560413654,False,563.214308203638,0,B_carbon500_smart,0
20,87.37801902999482,87.37801902999482,87.3979119177757,0.0,1.1935732668527983,3708.0596786633428,2088432.2666961788,False,563.214308203638,0,B_carbon500_smart,0
21,87.79787684820067,87.79787684820067,87.81068223442612,0.0,0.7683231735274842,1812.0384161586765,1020565.9629952249,False,563.214308203638,0,B_carbon500_smart,0
22,90.99300960867713,90.99300960867713,91.00412194644922,0.0,0.6667402663256693,1812.0333370133162,977020.1362260154,False,501.6645327761764,0,B_carbon500_smart,0
23,93.38950061551863,93.38950061551863,93.40312687391037,0.0,0.817575503504651,3008.0408787751753,1460200.1155911463,False,485.43227118167215,0,B_carbon500_smart,0
24,98.7563784410859,98.7563784410859,98.7737979995706,0.0,1.0451735090825904,4806.052258675454,2229720.5357346577,False,463.94013542190817,0,B_carbon500_smart,0
25,100.02896807896217,100.02896807896217,100.0707130892103,0.0,2.5047006148880437,7016.125235030744,3780023.35321717,False,538.7622407798435,0,B_carbon500_smart,0
26,101.40653537698303,101.40653537698303,101.41591579427524,0.0,0.5628250375323096,1016.0281412518766,567726.2581156701,False,558.7702102583091,0,B_carbon500_smart,0
27,107.09320179614903,107.09320179614903,107.10576702500215,0.0,0.753913731187079,3008.0376956865593,1645682.3816568383,False,547.094999513038,0,B_carbon500_smart,0
28,112.36863762829728,112.36863762829728,112.37992285677589,0.0,0.677113708716633,1812.0338556854358,945284.5178637116,False,521.6704505259588,0,B_carbon500_smart,0
29,113.35403246288475,113.35403246288475,113.36588262548764,0.0,0.7110097561735025,1812.0355504878087,966284.5113883188,False,533.2591356324054,0,B_carbon500_smart,0
30,113.99565725823739,113.99565725823739,114.03648257641777,0.0,2.4495190908230633,7016.122475954541,3812113.093947735,False,533.2591356324054,0,B_carbon500_smart,0
31,117.71807896322,117.71807896322,117.73790465024094,0.0,1.1895412212564143,3708.059477061063,2061976.0268896373,False,556.0795450141809,0,B_carbon500_smart,0
32,119.35193327671062,119.35193327671062,119.36513392253569,0.0,0.7920387495042761,3008.0396019374753,1728224.2436791747,False,574.5350701387133,0,B_carbon500_smart,0
33,121.94304274081645,121.94304274081645,121.98516011213702,0.0,2.5270422792342906,7016.126352113962,3947209.6598573807,False,562.5910170030055,0,B_carbon500_smart,0
34,125.11676246921489,125.11676246921489,125.13027468515031,0.0,0.810732956125317,3008.040536647806,1503327.3881767008,False,499.76965731054463,0,B_carbon500_smart,0
35,128.83761782146723,128.83761782146723,128.84791396539143,0.0,0.617768635451996,1016.0308884317726,517214.5731227027,False,509.05398547579114,0,B_carbon500_smart,0
36,137.657912084203,137.657912084203,137.6707005603618,0.0,0.7673085695290831,3008.0383654284765,1748574.5946620367,False,581.3006292600803,0,B_carbon500_smart,0
37,138.118181363727,138.118181363727,138.13807335236558,0.0,1.1935193183153614,3708.0596759659156,1635433.106841785,False,441.0482165219656,0,B_carbon500_smart,0
38,142.5066891762401,142.5066891762401,142.52400915579847,0.0,1.0391987735030666,4806.051959938675,2652604.308765366,False,551.9300105110002,0,B_carbon500_smart,0
39,145.86312220462708,145.86312220462708,145.8810333972481,0.0,1.0746715572610381,4806.053733577863,2517134.201391909,False,523.7424175692747,0,B_carbon500_smart,0
40,151.51779443219306,151.51779443219306,151.53341187758298,0.0,0.937046723394794,4806.04685233617,2611372.6597888027,False,543.3514778407625,0,B_carbon500_smart,0
41,153.29606229668644,153.29606229668644,153.3106572331654,0.0,0.8756961887369532,3008.043784809437,1564751.0188479533,False,520.1889103974868,0,B_carbon500_smart,0
42,154.68596640303738,154.68596640303738,154.70042129922388,0.0,0.8672937711891153,3008.0433646885594,1625685.8791158395,False,540.4462908346923,0,B_carbon500_smart,0
43,157.10708784654912,157.10708784654912,157.12107227271636,0.0,0.8390655700350215,3008.0419532785018,1616878.4831957505,False,537.5185945905757,0,B_carbon500_smart,0
44,157.8895783133976,157.8895783133976,157.9031320264229,0.0,0.8132227815164652,3008.040661139076,1616877.7886467823,False,537.5185945905757,0,B_carbon500_smart,0
45,160.09522459674764,160.09522459674764,160.10662966106887,0.0,0.6843038592731786,1812.0342151929638,1020349.2491055471,False,563.0960169242113,0,B_carbon500_smart,0
46,160.40847424726982,160.40847424726982,160.4196892645061,0.0,0.6729010341768479,1016.0336450517088,572124.4985896052,False,563.0960169242113,0,B_carbon500_smart,0
47,165.2717599367991,165.2717599367991,165.28339348539615,0.0,0.6980129158224982,1016.0349006457911,550531.9487160897,False,541.8435413647425,0,B_carbon500_smart,0
48,171.98301667344123,171.98301667344123,172.00451803583277,0.0,1.2900817434933063,3708.0645040871746,2093529.1241213405,False,547.1032293492748,0,B_carbon500_smart,0
49,173.6024813577778,173.6024813577778,173.61357727758175,0.0,0.6657551882367185,1016.0332877594118,569436.3365410182,False,560.4504728351538,0,B_carbon500_smart,0
50,182.8712168101475,182.8712168101475,182.88318129382304,0.0,0.7178690205329478,1812.0358934510266,1036083.8741422562,False,571.7788912939424,0,B_carbon500_smart,0
51,183.1852602334174,183.1852602334174,183.2009199678905,0.0,0.9395840683858914,4806.046979203419,2592380.1000311463,False,539.3996586485348,0,B_carbon500_smart,0
52,184.0002254085339,184.0002254085339,184.01688836342296,0.0,0.9997772933439958,4806.049988864667,2547650.0163916294,False,530.0922841615013,0,B_carbon500_smart,0
53,184.8664344988042,184.8664344988042,184.90864822791679,0.0,2.5328237467538166,7016.126641187338,3719194.597193358,False,530.0922841615013,0,B_carbon500_smart,0
54,187.0904883363685,187.0904883363685,187.10108136848206,0.0,0.6355819268125222,1812.0317790963406,1093670.6913864478,False,603.5604364134612,0,B_carbon500_smart,0
55,189.8129059452649,189.8129059452649,189.85490188031505,0.0,2.5197561030091005,7016.1259878051505,3713591.9486372056,False,529.2937947653539,0,B_carbon500_smart,0
56,191.36995797220294,191.36995797220294,191.38698285861528,0.0,1.0214931847411115,4806.051074659237,2384781.5592498397,False,496.203956679534,0,B_carbon500_smart,0
57,191.7315310748564,191.7315310748564,191.74377777712638,0.0,0.7348021361981434,1812.03674010681,899139.8000896835,False,496.203956679534,0,B_carbon500_smart,0
58,197.5305149647796,197.5305149647796,197.57119486647397,0.0,2.4407941016621404,7016.122039705083,3688481.0445449175,False,525.715063630786,0,B_carbon500_smart,0
59,198.97016746882886,198.97016746882886,198.97961605001882,0.0,0.5669148713980482,1016.02834574357,538826.0720646323,False,530.3258263629426,0,B_carbon500_smart,0
60,199.29860459961594,199.29860459961594,199.33990757024333,0.0,2.478178237642839,7016.123908911882,4018597.4901699163,False,572.7660375361235,0,B_carbon500_smart,0
61,201.528614348377,201.528614348377,201.53930618012052,0.0,0.6415099046113567,1812.0320754952306,951186.4038856439,False,524.9280168650897,0,B_carbon500_smart,0
62,202.38500797673944,202.38500797673944,202.39812411663706,0.0,0.7869683938565066,1812.0393484196927,879432.9322778345,False,485.3277237300622,0,B_carbon500_smart,0
63,203.58584033666497,203.58584033666497,203.60209374439128,0.0,0.9752044635778924,4806.048760223179,2781605.9426497584,False,578.7718938000514,0,B_carbon500_smart,0
64,204.31261362719025,204.31261362719025,204.3545544352148,0.0,2.51644848147301,7016.125822424074,4082704.3699739333,False,581.9029580292444,0,B_carbon500_smart,0
65,205.798612482971,205.798612482971,205.81173033918313,0.0,0.7870713727263039,3008.039353568636,1596237.2196370985,False,530.6570267251911,0,B_carbon500_smart,0
66,208.6744748183647,208.6744748183647,208.68579437909705,0.0,0.6791736439401062,1016.033958682197,539488.8146715914,False,530.9751805651379,0,B_carbon500_smart,0
67,208.95319730771573,208.95319730771573,208.96596427520495,0.0,0.7660180493540919,1812.0383009024677,962147.3640126333,False,530.9751805651379,0,B_carbon500_smart,0
68,212.35680739298013,212.35680739298013,212.39900185349916,0.0,2.5316676311412456,7016.126583381557,3637680.716364597,False,518.4742141028115,0,B_carbon500_smart,0
69,220.6335762575728,220.6335762575728,220.64173999933894,0.0,0.48982450596766747,1016.0244912252983,555631.4048129008,False,546.8681214001291,0,B_carbon500_smart,0
70,223.10961935937888,223.10961935937888,223.1263293835241,0.0,1.0026014487129944,4806.050130072435,2773114.8918344113,False,577.0049867941381,0,B_carbon500_smart,0
71,233.68572272104961,233.68572272104961,233.70629245954194,0.0,1.2341843095388267,3708.061709215477,2272821.4864159487,False,612.9405777599139,0,B_carbon500_smart,0
72,235.1293996634903,235.1293996634903,235.1469029648035,0.0,1.0501980787921086,4806.05250990394,2412033.0693635964,False,501.8740565969818,0,B_carbon500_smart,0
73,238.78952729495,238.78952729495,238.80567903907942,0.0,0.9691046477646199,4806.048455232388,2040626.919536846,False,424.59557754046307,0,B_carbon500_smart,0
0,0.9713312913841565,0.9713312913841565,1.0131027332350677,0.0,2.5062865110546695,7016.125314325553,3138027.786088416,False,451.975521916854,0,C_stress_smart,0
1,2.426664974443849,2.426664974443849,2.4365548870577727,0.0,0.5933947568354349,1016.0296697378418,481925.8373761304,False,474.3226027055666,0,C_stress_smart,0
2,2.4549004146366964,2.4549004146366964,2.4654341001787325,0.0,0.6320211325221641,1016.0316010566261,481926.7534442828,False,474.3226027055666,0,C_stress_smart,0
3,2.4581353797469903,2.4654341001787325,2.485521516943027,0.007298720431742289,1.205245005857652,3708.060262250293,1758816.794579645,False,474.3226027055666,0,C_stress_smart,0
4,3.242656617473139,3.242656617473139,3.262210226328838,0.0,1.1732165313419445,3708.058660826567,1682632.3090481195,False,453.77715482878637,0,C_stress_smart,0
5,5.564572725805973,5.564572725805973,5.57820738835173,0.0,0.8180797527454743,3008.040903987637,1401107.2485728941,False,465.787299207103,0,C_stress_smart,0
6,6.522184375935252,6.522184375935252,6.5366043759728605,0.0,0.865200002256507,3008.0432600001127,1517107.6982412057,False,504.3503590573857,0,C_stress_smart,0
7,7.595080558615007,7.595080558615007,7.609203126084282,0.0,0.8473540481564622,3008.042367702408,1476760.975965997,False,490.937558533782,0,C_stress_smart,0
8,11.59257018427806,11.59257018427806,11.61198373824822,0.0,1.1648132382096503,3708.0582406619105,1698787.209993406,False,458.1339072199045,0,C_stress_smart,0
9,20.159869659572227,20.159869659572227,20.170481808346356,0.0,0.6367289264476973,1812.0318364463224,831493.1566599522,False,458.8733707298655,0,C_stress_smart,0
10,24.773701562934388,24.773701562934388,24.78318216754894,0.0,0.5688362768731323,1016.0284418138436,511490.52041689714,False,503.42145885578685,0,C_stress_smart,0
11,24.775502350574953,24.78318216754894,24.82488327253173,0.007679816973986675,2.502066298967362,7016.125103314948,3532067.9350255197,False,503.42145885578685,0,C_stress_smart,0
12,27.948595198767194,27.948595198767194,27.95665767312166,0.0,0.48374846126805826,1016.0241874230634,439766.93914488103,False,432.83117133289863,0,C_stress_smart,0
13,28.049703423375394,28.049703423375394,28.059521096988785,0.0,0.5890604168033727,1016.0294530208402,459438.9242786527,False,452.19055698893106,0,C_stress_smart,0
14,29.5410051470372,29.5410051470372,29.581633554581156,0.0,2.437704452637347,7016.121885222632,3368465.042011454,False,480.10355252039176,0,C_stress_smart,0
15,30.72337029820774,30.72337029820774,30.73442674207882,0.0,0.6633866322648274,1812.0331693316132,782261.8161767507,False,431.703916581889,0,C_stress_smart,0
16,35.10608558644536,35.10608558644536,35.115632037292976,0.0,0.5727870508571344,1016.0286393525429,498076.1264502055,False,490.218589475589,0,C_stress_smart,0
17,35.596838322436426,35.596838322436426,35.60657473897278,0.0,0.5841849921815423,1016.029209249609,498076.4058243414,False,490.218589475589,0,C_stress_smart,0
18,36.02240186201463,36.02240186201463,36.03274488746161,0.0,0.6205815268187066,1016.0310290763409,457847.5101671843,False,450.6235509199033,0,C_stress_smart,0
19,38.089432987861244,38.089432987861244,38.131968415669114,0.0,2.552125668472134,7016.127606283424,3575921.2010370563,False,509.6716310909986,0,C_stress_smart,0
20,38.14060308974928,38.14060308974928,38.160495977530154,0.0,1.1935732668527983,3708.0596786633428,1889892.82460711,False,509.6716310909986,0,C_stress_smart,0
21,38.32773310462675,38.32773310462675,38.34053849085221,0.0,0.7683231735274842,1812.0384161586765,923544.5751631423,False,509.6716310909986,0,C_stress_smart,0
22,39.75202768830951,39.75202768830951,39.76314002608161,0.0,0.6667402663256693,1812.0333370133162,976346.6321841795,False,538.812731664994,0,C_stress_smart,0
23,40.821607001628884,40.821607001628884,40.83523326002063,0.0,0.817575503504651,3008.0408787751753,1291870.321334671,False,429.47232880049796,0,C_stress_smart,0
24,43.21905025920749,43.21905025920749,43.2364698176922,0.0,1.0451735090825904,4806.052258675454,2467163.8507244787,False,513.3451984986173,0,C_stress_smart,0
25,43.78865169017077,43.78865169017077,43.8303967004189,0.0,2.5047006148880437,7016.125235030744,3601694.201468015,False,513.3451984986173,0,C_stress_smart,0
26,44.40552353444125,44.40552353444125,44.41490395173346,0.0,0.5628250375323096,1016.0281412518766,501325.2023900973,False,493.4166506179647,0,C_stress_smart,0
27,46.953258705124895,46.953258705124895,46.965823933978015,0.0,0.753913731187079,3008.0376956865593,1632282.0611178244,False,542.6401615440094,0,C_stress_smart,0
28,49.32148999986702,49.32148999986702,49.33277522834563,0.0,0.677113708716633,1812.0338556854358,976900.9639970544,False,539.1184943547996,0,C_stress_smart,0
29,49.764647568329245,49.764647568329245,49.776497730932135,0.0,0.7110097561735025,1812.0355504878087,976901.8776963579,False,539.1184943547996,0,C_stress_smart,0
30,50.05329811528876,50.05329811528876,50.09412343346914,0.0,2.4495190908230633,7016.122475954541,3518824.998584582,False,501.53414662360876,0,C_stress_smart,0
31,51.72827843902425,51.72827843902425,51.74810412604519,0.0,1.1895412212564143,3708.059477061063,1630163.829727131,False,439.6272065784575,0,C_stress_smart,0
32,52.4643663567015,52.4643663567015,52.47756700252657,0.0,0.7920387495042761,3008.0396019374753,1469425.0285464686,False,488.4992297308897,0,C_stress_smart,0
33,53.63233676233441,53.63233676233441,53.67445413365498,0.0,2.5270422792342906,7016.126352113962,3617867.2618877767,False,515.6502434990658,0,C_stress_smart,0
34,55.064109958331585,55.064109958331585,55.077622174267006,0.0,0.810732956125317,3008.040536647806,1523912.43995031,False,506.61299985291254,0,C_stress_smart,0
35,56.744386806463304,56.744386806463304,56.754682950387505,0.0,0.617768635451996,1016.0308884317726,516860.662229823,False,508.7056585726337,0,C_stress_smart,0
36,60.73203360294087,60.73203360294087,60.744822079099684,0.0,0.7673085695290831,3008.0383654284765,1434320.1678313522,False,476.82908047851384,0,C_stress_smart,0
37,60.940660947595404,60.940660947595404,60.960552936233995,0.0,1.1935193183153614,3708.0596759659156,1768110.6856502835,False,476.82908047851384,0,C_stress_smart,0
38,62.930109928692296,62.930109928692296,62.94742990825068,0.0,1.0391987735030666,4806.051959938675,2716509.150305163,False,565.2267542983088,0,C_stress_smart,0
39,64.45354840723016,64.45354840723016,64.47145959985117,0.0,1.0746715572610381,4806.053733577863,2451863.454827169,False,510.1614735800886,0,C_stress_smart,0
40,67.0224546061225,67.0224546061225,67.0380720515124,0.0,0.937046723394794,4806.04685233617,2652048.456021039,False,551.814940116929,0,C_stress_smart,0
41,67.83150895660513,67.83150895660513,67.84610389308408,0.0,0.8756961887369532,3008.043784809437,1659883.5009837202,False,551.814940116929,0,C_stress_smart,0
42,68.46415394537377,68.46415394537377,68.47860884156024,0.0,0.8672937711891153,3008.0433646885594,1579201.6572910368,False,524.9929824248198,0,C_stress_smart,0
43,69.56656071552644,69.56656071552644,69.58054514169369,0.0,0.8390655700350215,3008.0419532785018,1239833.8503153636,False,412.1730579468992,0,C_stress_smart,0
44,69.92306220037503,69.92306220037503,69.9366159134003,0.0,0.8132227815164652,3008.040661139076,1239833.3177303053,False,412.1730579468992,0,C_stress_smart,0
45,70.92814067566623,70.92814067566623,70.93954573998745,0.0,0.6843038592731786,1812.0342151929638,911535.4297085012,False,503.0453741246998,0,C_stress_smart,0
46,71.07095842211774,71.07095842211774,71.08217343935402,0.0,0.6729010341768479,1016.0336450517088,537439.733116504,False,528.9585986979321,0,C_stress_smart,0
47,73.28840555236074,73.28840555236074,73.30003910095779,0.0,0.6980129158224982,1016.0349006457911,485844.73781575705,False,478.177213702949,0,C_stress_smart,0
48,76.35185565973026,76.35185565973026,76.37335702212182,0.0,1.2900817434933063,3708.0645040871746,1773666.9628996856,False,478.3268901996392,0,C_stress_smart,0
49,77.09215503117096,77.09215503117096,77.10325095097491,0.0,0.6657551882367185,1016.0332877594118,551516.8228072466,False,542.8137340101018,0,C_stress_smart,0
50,81.33054859150994,81.33054859150994,81.3425130751855,0.0,0.7178690205329478,1812.0358934510266,874379.146728838,False,482.5396394679472,0,C_stress_smart,0
51,81.47441186390574,81.47441186390574,81.49007159837885,0.0,0.9395840683858914,4806.046979203419,2319108.1766108344,False,482.5396394679472,0,C_stress_smart,0
52,81.84776871174732,81.84776871174732,81.86443166663639,0.0,0.9997772933439958,4806.049988864667,2319109.6288916883,False,482.5396394679472,0,C_stress_smart,0
53,82.24466021370866,82.24466021370866,82.28687394282122,0.0,2.5328237467538166,7016.126641187338,3461538.7906225077,False,493.3689153074797,0,C_stress_smart,0
54,83.26386541548501,83.26386541548501,83.27445844759856,0.0,0.6355819268125222,1812.0317790963406,843366.148801973,False,465.42569425717204,0,C_stress_smart,0
55,84.51193938566041,84.51193938566041,84.55393532071056,0.0,2.5197561030091005,7016.1259878051505,3217317.787304312,False,458.56043533089166,0,C_stress_smart,0
56,85.22608860591261,85.22608860591261,85.24311349232497,0.0,1.0214931847411115,4806.051074659237,2573526.028327104,False,535.4762128718273,0,C_stress_smart,0
57,85.3919682266103,85.3919682266103,85.40421492888026,0.0,0.7348021361981434,1812.03674010681,970302.5711770062,False,535.4762128718273,0,C_stress_smart,0
58,88.05253552897159,88.05253552897159,88.09321543066596,0.0,2.4407941016621404,7016.122039705083,3380562.5935208686,False,481.8277923887093,0,C_stress_smart,0
59,88.71363939154861,88.71363939154861,88.72308797273858,0.0,0.5669148713980482,1016.02834574357,489550.6948339766,False,481.8277923887093,0,C_stress_smart,0
60,88.86449292980241,88.86449292980241,88.9057959004298,0.0,2.478178237642839,7016.123908911882,3380563.494156654,False,481.8277923887093,0,C_stress_smart,0
61,89.88880082259583,89.88880082259583,89.89949265433935,0.0,0.6415099046113567,1812.0320754952306,1051254.6747501823,False,580.1523543466377,0,C_stress_smart,0
62,90.28229061661507,90.28229061661507,90.29540675651268,0.0,0.7869683938565066,1812.0393484196927,909035.8730970122,False,501.6645327761764,0,C_stress_smart,0
63,90.83410544533427,90.83410544533427,90.85035885306057,0.0,0.9752044635778924,4806.048760223179,2411024.2057968825,False,501.6645327761764,0,C_stress_smart,0
64,91.16813129281933,91.16813129281933,91.21007210084387,0.0,2.51644848147301,7016.125822424074,4046229.922868145,False,576.7042988220202,0,C_stress_smart,0
65,91.85116367844677,91.85116367844677,91.86428153465887,0.0,0.7870713727263039,3008.039353568636,1734749.2262288432,False,576.7042988220202,0,C_stress_smart,0
